id,label,type,domain_type
adolescent idiopathic scoliosis,adolescent idiopathic scoliosis,Disease/trait,N/A
PHF-tau measurement,PHF-tau measurement,Disease/trait,N/A
systolic blood pressure,systolic blood pressure,Disease/trait,N/A
diastolic blood pressure,diastolic blood pressure,Disease/trait,N/A
neonatal diabetes mellitus,neonatal diabetes mellitus,Disease/trait,N/A
pancreatic agenesis,pancreatic agenesis,Disease/trait,N/A
serum alanine aminotransferase measurement,serum alanine aminotransferase measurement,Disease/trait,N/A
cardiovascular disease,cardiovascular disease,Disease/trait,N/A
BMI-adjusted waist-hip ratio,BMI-adjusted waist-hip ratio,Disease/trait,N/A
waist-hip ratio,waist-hip ratio,Disease/trait,N/A
benign neoplasm,benign neoplasm,Disease/trait,N/A
brain measurement,brain measurement,Disease/trait,N/A
cortical surface area measurement,cortical surface area measurement,Disease/trait,N/A
Testicular Germ Cell Tumor,Testicular Germ Cell Tumor,Disease/trait,N/A
age at menopause,age at menopause,Disease/trait,N/A
menopause,menopause,Disease/trait,N/A
Young adult-onset Parkinsonism,Young adult-onset Parkinsonism,Disease/trait,N/A
bone density,bone density,Disease/trait,N/A
urate measurement,urate measurement,Disease/trait,N/A
body mass index,body mass index,Disease/trait,N/A
blood phosphate measurement,blood phosphate measurement,Disease/trait,N/A
body height,body height,Disease/trait,N/A
alkaline phosphatase measurement,alkaline phosphatase measurement,Disease/trait,N/A
low density lipoprotein cholesterol measurement,low density lipoprotein cholesterol measurement,Disease/trait,N/A
cholesteryl ester measurement,cholesteryl ester measurement,Disease/trait,N/A
free cholesterol in small LDL measurement ,free cholesterol in small LDL measurement ,Disease/trait,N/A
phospholipids in small LDL measurement ,phospholipids in small LDL measurement ,Disease/trait,N/A
total cholesterol measurement,total cholesterol measurement,Disease/trait,N/A
apolipoprotein B measurement,apolipoprotein B measurement,Disease/trait,N/A
telomere length,telomere length,Disease/trait,N/A
IGF-1 measurement,IGF-1 measurement,Disease/trait,N/A
lymphocyte count,lymphocyte count,Disease/trait,N/A
depressive symptom measurement,depressive symptom measurement,Disease/trait,N/A
neuroticism measurement,neuroticism measurement,Disease/trait,N/A
mathematical ability,mathematical ability,Disease/trait,N/A
eosinophil count,eosinophil count,Disease/trait,N/A
schizophrenia,schizophrenia,Disease/trait,N/A
"transient neonatal diabetes, dominant/recessive","transient neonatal diabetes, dominant/recessive",Disease/trait,N/A
transient neonatal diabetes mellitus,transient neonatal diabetes mellitus,Disease/trait,N/A
mean corpuscular hemoglobin concentration,mean corpuscular hemoglobin concentration,Disease/trait,N/A
mean corpuscular volume,mean corpuscular volume,Disease/trait,N/A
platelet count,platelet count,Disease/trait,N/A
platelet crit,platelet crit,Disease/trait,N/A
monocyte count,monocyte count,Disease/trait,N/A
systemic lupus erythematosus,systemic lupus erythematosus,Disease/trait,N/A
Hepatic fibrosis,Hepatic fibrosis,Disease/trait,N/A
psoriasis,psoriasis,Disease/trait,N/A
ulcerative colitis,ulcerative colitis,Disease/trait,N/A
BMI-adjusted hip circumference,BMI-adjusted hip circumference,Disease/trait,N/A
body fat distribution,body fat distribution,Disease/trait,N/A
BMI-adjusted waist circumference,BMI-adjusted waist circumference,Disease/trait,N/A
viral load,viral load,Disease/trait,N/A
refractive error measurement,refractive error measurement,Disease/trait,N/A
birth weight,birth weight,Disease/trait,N/A
vital capacity,vital capacity,Disease/trait,N/A
forced expiratory volume,forced expiratory volume,Disease/trait,N/A
Red cell distribution width,Red cell distribution width,Disease/trait,N/A
cortical thickness,cortical thickness,Disease/trait,N/A
FEV/FVC ratio,FEV/FVC ratio,Disease/trait,N/A
bone quantitative ultrasound measurement,bone quantitative ultrasound measurement,Disease/trait,N/A
heel bone mineral density,heel bone mineral density,Disease/trait,N/A
vitamin D measurement,vitamin D measurement,Disease/trait,N/A
leukocyte count,leukocyte count,Disease/trait,N/A
neutrophil count,neutrophil count,Disease/trait,N/A
neutrophil percentage of leukocytes,neutrophil percentage of leukocytes,Disease/trait,N/A
hemoglobin measurement,hemoglobin measurement,Disease/trait,N/A
hematocrit,hematocrit,Disease/trait,N/A
genetic disorder,genetic disorder,Disease/trait,N/A
Spondyloenchondrodysplasia with immune dysregulation,Spondyloenchondrodysplasia with immune dysregulation,Disease/trait,N/A
DEGCAGS syndrome,DEGCAGS syndrome,Disease/trait,N/A
complex neurodevelopmental disorder,complex neurodevelopmental disorder,Disease/trait,N/A
sex hormone-binding globulin measurement,sex hormone-binding globulin measurement,Disease/trait,N/A
creatinine measurement,creatinine measurement,Disease/trait,N/A
glomerular filtration rate,glomerular filtration rate,Disease/trait,N/A
testosterone measurement,testosterone measurement,Disease/trait,N/A
type 2 diabetes mellitus,type 2 diabetes mellitus,Disease/trait,N/A
thyroid disease,thyroid disease,Disease/trait,N/A
endocrine system disease,endocrine system disease,Disease/trait,N/A
diabetes mellitus,diabetes mellitus,Disease/trait,N/A
erythrocyte count,erythrocyte count,Disease/trait,N/A
bilirubin measurement,bilirubin measurement,Disease/trait,N/A
protein measurement,protein measurement,Disease/trait,N/A
triglyceride measurement,triglyceride measurement,Disease/trait,N/A
sleep duration,sleep duration,Disease/trait,N/A
Kallmann syndrome,Kallmann syndrome,Disease/trait,N/A
hypogonadotropic hypogonadism 5 with or without anosmia,hypogonadotropic hypogonadism 5 with or without anosmia,Disease/trait,N/A
breast carcinoma,breast carcinoma,Disease/trait,N/A
recombination rate,recombination rate,Disease/trait,N/A
recombination measurement,recombination measurement,Disease/trait,N/A
genetic non-acquired premature ovarian failure,genetic non-acquired premature ovarian failure,Disease/trait,N/A
X-linked non-syndromic intellectual disability,X-linked non-syndromic intellectual disability,Disease/trait,N/A
postaxial polydactyly type A,postaxial polydactyly type A,Disease/trait,N/A
"polydactyly, postaxial, type A6","polydactyly, postaxial, type A6",Disease/trait,N/A
benign neoplasm of adrenal gland,benign neoplasm of adrenal gland,Disease/trait,N/A
type 1 diabetes mellitus,type 1 diabetes mellitus,Disease/trait,N/A
monocyte percentage of leukocytes,monocyte percentage of leukocytes,Disease/trait,N/A
smoking status measurement,smoking status measurement,Disease/trait,N/A
apolipoprotein A 1 measurement,apolipoprotein A 1 measurement,Disease/trait,N/A
age at menarche,age at menarche,Disease/trait,N/A
puberty onset measurement,puberty onset measurement,Disease/trait,N/A
Short stature,Short stature,Disease/trait,N/A
mean corpuscular hemoglobin,mean corpuscular hemoglobin,Disease/trait,N/A
reticulocyte count,reticulocyte count,Disease/trait,N/A
myeloid white cell count,myeloid white cell count,Disease/trait,N/A
